zones,zone_size,obligation_pressure,method,replicates,mean_success,ci95_success,mean_cost,ci95_cost,mean_expansions,ci95_expansions,mean_pruned_commitments,ci95_pruned_commitments,mean_frontier_peak,ci95_frontier_peak
4,medium,1,scp_no_heuristic,30,1.0,0.0,17.055000000000003,0.21379784952092024,106.61903603736144,1.7775967962966321,2.6922278325839115,0.1042163056348039,25.588568648966753,0.42662323111119166
4,medium,2,deadend_aware_astar,30,1.0,0.0,22.214999999999993,0.35800424000571357,173.94483798370294,3.9059944236109803,2.8205685940477574,0.061368621718298565,46.96510625559979,1.054618494374965
4,medium,2,exact_lifted_astar,30,1.0,0.0,22.214999999999993,0.35800424000571357,2913.632606204766,103.46083961326305,0.0,0.0,640.9991733650485,22.761384714917874
4,medium,2,greedy_local,30,0.38605757048497685,0.007632947370102397,8.38705720499119,0.25161805632526607,146.98219691366538,3.571118566003941,0.0,0.0,0.0,0.0
4,medium,2,relaxed_agenda,30,0.10136972427090488,0.0033213628865234614,2.251671729011915,0.082447611364752,284.41174909287724,6.170740840480787,0.0,0.0,0.0,0.0
4,medium,2,scp_cut_obligations,30,1.0,0.0,22.214999999999993,0.35800424000571357,99.80253980570656,2.5251978705055986,4.8630493000823405,0.10580796847982515,17.964457165027177,0.4545356166910076
4,medium,2,scp_no_heuristic,30,1.0,0.0,22.214999999999993,0.35800424000571357,129.34267187168084,2.588393474516961,4.8630493000823405,0.10580796847982515,31.0422412492034,0.6212144338840704
4,small,1,deadend_aware_astar,30,1.0,0.0,16.846666666666668,0.206527322694013,118.73251791356952,2.421633719214385,1.503449243937225,0.06197896246272709,32.05777983666376,0.6538411041878842
4,small,1,exact_lifted_astar,30,1.0,0.0,16.846666666666668,0.206527322694013,1374.9940742739375,44.48563654052617,0.0,0.0,302.49869634026624,9.786840038915761
4,small,1,greedy_local,30,0.4988031877922714,0.007842072155304598,8.148548491798403,0.17020523249190983,118.11384732102285,2.7173882861926324,0.0,0.0,0.0,0.0
4,small,1,relaxed_agenda,30,0.10305086481407863,0.004204448189378077,1.735556596346216,0.07255822019371587,218.69719132907275,6.47625702915248,0.0,0.0,0.0,0.0
4,small,1,scp_cut_obligations,30,1.0,0.0,16.846666666666668,0.206527322694013,69.18113999773476,1.6014482099756748,2.592153868857285,0.10686028010815013,12.452605199592258,0.2882606777956215
4,small,1,scp_no_heuristic,30,1.0,0.0,16.846666666666668,0.206527322694013,89.52957075565028,1.4074937572003587,2.592153868857285,0.10686028010815013,21.487096981356068,0.3377985017280861
4,small,2,deadend_aware_astar,30,1.0,0.0,21.840000000000007,0.35991860382496216,145.17741319388853,3.4911365623687787,2.7641813653747977,0.06447993186141251,39.1979015623499,0.9426068718395706
4,small,2,exact_lifted_astar,30,1.0,0.0,21.840000000000007,0.35991860382496216,2335.3406763389994,83.6271632672047,0.0,0.0,513.7749487945798,18.39797591878503
4,small,2,greedy_local,30,0.38339602420695634,0.009121451127796769,8.136536486047403,0.26023097008199475,139.22407218084916,3.9062024626993543,0.0,0.0,0.0,0.0
4,small,2,relaxed_agenda,30,0.09950114794668187,0.003972048808086301,2.1763742536604527,0.10478843823638785,267.7544026747006,6.595719968568005,0.0,0.0,0.0,0.0
4,small,2,scp_cut_obligations,30,1.0,0.0,21.840000000000007,0.35991860382496216,85.13987851071015,1.9138747151137045,4.7658299403013755,0.11117229631278025,15.325178131927824,0.3444974487204667
4,small,2,scp_no_heuristic,30,1.0,0.0,21.840000000000007,0.35991860382496216,108.87179852808752,1.9310467733301493,4.7658299403013755,0.11117229631278025,26.12923164674101,0.46345122559923585
6,large,1,deadend_aware_astar,30,1.0,0.0,25.518333333333327,0.2086305976685222,240.14451217935547,5.834557214893129,2.3694333823526414,0.05961649754698095,64.83901828842596,1.5753304480211452
6,large,1,exact_lifted_astar,30,1.0,0.0,25.518333333333327,0.2086305976685222,3741.3357873317887,91.13787616180231,0.0,0.0,823.0938732129936,20.050332755596504
6,large,1,greedy_local,30,0.4292253322608072,0.008865376529745167,10.598857359030864,0.2391287342225498,176.41409051286968,4.2764710390892455,0.0,0.0,0.0,0.0
6,large,1,relaxed_agenda,30,0.06256683135934672,0.004018777523695055,1.595920688623399,0.10230770512866584,360.85905701047704,7.872748062229403,0.0,0.0,0.0,0.0
6,large,1,scp_cut_obligations,30,1.0,0.0,25.518333333333327,0.2086305976685222,137.03164480848406,3.232994696118565,4.085229969573519,0.10278706473617408,24.665696065527126,0.5819390453013419
6,large,1,scp_no_heuristic,30,1.0,0.0,25.518333333333327,0.2086305976685222,180.75874482998077,2.7082918716675057,4.085229969573519,0.10278706473617408,43.38209875919538,0.6499900492002012
6,large,2,deadend_aware_astar,30,1.0,0.0,33.00833333333333,0.3775134018579681,295.4053952901799,7.351229860287806,4.475358208975324,0.06567527948192908,79.75945672834858,1.9848320622777076
6,large,2,exact_lifted_astar,30,1.0,0.0,33.00833333333333,0.3775134018579681,6981.211098409253,252.37312791776097,0.0,0.0,1535.8664416500353,55.522088141907425
6,large,2,greedy_local,30,0.3016427487365022,0.008844835574914457,9.87142303185119,0.323723784751277,209.37597532628507,4.085502905095447,0.0,0.0,0.0,0.0
6,large,2,relaxed_agenda,30,0.06199599393600941,0.003652413335716425,2.0440934947286737,0.11697993373731636,443.6157500956998,10.749951558646876,0.0,0.0,0.0,0.0
6,large,2,scp_cut_obligations,30,1.0,0.0,33.00833333333333,0.3775134018579681,169.65971406504187,3.6773452754604903,7.716134843060903,0.11323324048608463,30.538748531707533,0.6619221495828882
6,large,2,scp_no_heuristic,30,1.0,0.0,33.00833333333333,0.3775134018579681,218.57999287699693,3.5664177308890777,7.716134843060903,0.11323324048608463,52.459198290479236,0.8559402554133781
6,medium,1,deadend_aware_astar,30,1.0,0.0,25.468333333333327,0.20612872851765826,187.39814407375533,4.53843476625379,2.384431172369509,0.05504893160655094,50.597498899913944,1.2253773868885234
6,medium,1,exact_lifted_astar,30,1.0,0.0,25.468333333333327,0.20612872851765826,2893.1137022822786,82.70874038384133,0.0,0.0,636.4850145021012,18.195922884445093
6,medium,1,greedy_local,30,0.42751450527960794,0.007961493975989352,10.533125369358588,0.2668742777483457,171.20585291619466,3.50388145790708,0.0,0.0,0.0,0.0
6,medium,1,relaxed_agenda,30,0.058419549697192985,0.004075012821080976,1.487092343755524,0.1026478579147871,357.1314899223198,8.627407826407932,0.0,0.0,0.0,0.0
6,medium,1,scp_cut_obligations,30,1.0,0.0,25.468333333333327,0.20612872851765826,110.28564577442188,2.7182964383663712,4.1110882282232915,0.09491195104577749,19.85141623939594,0.4892933589059467
6,medium,1,scp_no_heuristic,30,1.0,0.0,25.468333333333327,0.20612872851765826,143.89427140208753,2.489011441274533,4.1110882282232915,0.09491195104577749,34.534625136501,0.5973627459058882
6,medium,2,deadend_aware_astar,30,1.0,0.0,32.961666666666666,0.3308755182578118,237.35172587897583,5.842083241970682,4.470854750810412,0.0523634477875753,64.08496598732347,1.5773624753320845
6,medium,2,exact_lifted_astar,30,1.0,0.0,32.961666666666666,0.3308755182578118,5482.722951752794,138.37098861364532,0.0,0.0,1206.1990493856147,30.44161749500197
6,medium,2,greedy_local,30,0.30592054523853546,0.009082865852877214,9.831268422843571,0.32436134997353777,204.94762616396238,4.957764323105915,0.0,0.0,0.0,0.0
6,medium,2,relaxed_agenda,30,0.06028212516625188,0.004029268320075921,1.9876207708392282,0.1365777524199272,427.53412464295667,9.875325229426291,0.0,0.0,0.0,0.0
6,medium,2,scp_cut_obligations,30,1.0,0.0,32.961666666666666,0.3308755182578118,140.9498349612253,2.9127825779497125,7.708370260017953,0.09028180653030227,25.37097029302055,0.5243008640309482
6,medium,2,scp_no_heuristic,30,1.0,0.0,32.961666666666666,0.3308755182578118,177.62829997376144,2.4229745037561994,7.708370260017953,0.09028180653030227,42.63079199370273,0.581513880901488
6,small,1,deadend_aware_astar,30,1.0,0.0,25.268333333333327,0.2086305976685222,160.74396891330153,3.91578619472894,2.3694333823526414,0.05961649754698095,43.400871606591416,1.0572622725768135
6,small,1,exact_lifted_astar,30,1.0,0.0,25.268333333333327,0.2086305976685222,2366.2764885229803,59.99015349587972,0.0,0.0,520.5808274750556,13.197833769093542
6,small,1,greedy_local,30,0.4292253322608072,0.008865376529745167,10.495046976232182,0.23723959356279656,164.28133000869894,4.059263961085718,0.0,0.0,0.0,0.0
6,small,1,relaxed_agenda,30,0.06256683135934672,0.004018777523695055,1.580278980783562,0.10131142053475356,331.0059023294656,7.386050161879093,0.0,0.0,0.0,0.0
6,small,1,scp_cut_obligations,30,1.0,0.0,25.268333333333327,0.2086305976685222,91.72365737754106,2.1684047459197546,4.085229969573519,0.10278706473617408,16.51025832795739,0.39031285426555573
6,small,1,scp_no_heuristic,30,1.0,0.0,25.268333333333327,0.2086305976685222,120.99255547449295,1.818754068115145,4.085229969573519,0.10278706473617408,29.038213313878313,0.43650097634763485
6,small,2,deadend_aware_astar,30,1.0,0.0,32.75833333333333,0.3775134018579681,198.32780967035302,4.948706789475787,4.475358208975324,0.06567527948192908,53.54850861099533,1.3361508331584624
6,small,2,exact_lifted_astar,30,1.0,0.0,32.75833333333333,0.3775134018579681,4568.005344654443,170.1117787389467,0.0,0.0,1004.9611758239774,37.424591322568276
6,small,2,greedy_local,30,0.3016427487365022,0.008844835574914457,9.796609055013656,0.321396004048998,197.27349107426633,3.914513529103857,0.0,0.0,0.0,0.0
6,small,2,relaxed_agenda,30,0.06199599393600941,0.003652413335716425,2.028594496244671,0.11608596983770657,413.5465652843595,10.257822353701071,0.0,0.0,0.0,0.0
6,small,2,scp_cut_obligations,30,1.0,0.0,32.75833333333333,0.3775134018579681,113.9050507124266,2.4757589961216344,7.716134843060903,0.11323324048608463,20.502909128236787,0.4456366193018941
6,small,2,scp_no_heuristic,30,1.0,0.0,32.75833333333333,0.3775134018579681,146.74873744914674,2.4055537701987375,7.716134843060903,0.11323324048608463,35.219696987795224,0.5773329048476971
8,large,1,deadend_aware_astar,30,1.0,0.0,33.65166666666667,0.2084188418542016,304.0936423376345,7.0603293721165565,3.1910343699158883,0.0639146279462708,82.10528343116133,1.9062889304714703
8,large,1,exact_lifted_astar,30,1.0,0.0,33.65166666666667,0.2084188418542016,5421.36175273491,143.67056748304176,0.0,0.0,1192.69958560168,31.607524846269197
8,large,1,greedy_local,30,0.36164866945436047,0.007764391023080312,11.98779588585438,0.2892874003588685,219.78849249623164,5.911934863894652,0.0,0.0,0.0,0.0
8,large,1,relaxed_agenda,30,0.01825075082501585,0.004324059600355943,0.6120230368884864,0.14409869990126808,481.5322450086361,11.725759467689766,0.0,0.0,0.0,0.0
8,large,1,scp_cut_obligations,30,1.0,0.0,33.65166666666667,0.2084188418542016,172.4943480761771,3.1501217191119992,5.501783396406705,0.1101976343901221,31.048982653711878,0.5670219094401597
8,large,1,scp_no_heuristic,30,1.0,0.0,33.65166666666667,0.2084188418542016,224.20205439232424,3.129827819245843,5.501783396406705,0.1101976343901221,53.80849305415782,0.7511586766190022
8,large,2,deadend_aware_astar,30,1.0,0.0,40.10666666666667,0.04854354446074436,351.6318976240648,8.636893377888265,6.120183513147525,0.06413900543275547,94.94061235849749,2.3319612120298316
8,large,2,exact_lifted_astar,30,1.0,0.0,40.10666666666667,0.04854354446074436,8559.681386147717,124.46484313569614,0.0,0.0,1883.129904952498,27.382265489853154
8,large,2,greedy_local,30,0.23870733838505057,0.008931835022530858,9.30479301892068,0.3550331982125749,250.5494945056679,5.693927083841628,0.0,0.0,0.0,0.0
8,large,2,relaxed_agenda,30,0.019375156410419068,0.004185660313700652,0.7769412994641011,0.1677689670706411,562.8731799783758,12.09177762053679,0.0,0.0,0.0,0.0
8,large,2,scp_cut_obligations,30,1.0,0.0,40.10666666666667,0.04854354446074436,198.78578002809255,4.230306666340836,10.552040539909529,0.11058449212544044,35.78144040505665,0.7614551999413506
8,large,2,scp_no_heuristic,30,1.0,0.0,40.10666666666667,0.04854354446074436,263.6930796967315,3.831906711850883,10.552040539909529,0.11058449212544044,63.28633912721558,0.9196576108442117
8,medium,1,deadend_aware_astar,30,1.0,0.0,33.525000000000006,0.21236799009829782,239.02711437619163,5.159066440048917,3.2059107499166952,0.05903298739698002,64.53732088157172,1.3929479388132073
8,medium,1,exact_lifted_astar,30,1.0,0.0,33.525000000000006,0.21236799009829782,4196.991971118906,85.59383890324781,0.0,0.0,923.3382336461596,18.830644558714525
8,medium,1,greedy_local,30,0.3618940556041686,0.007928271288115116,11.947191015917316,0.2719963029335823,214.54256063242596,4.350704329869248,0.0,0.0,0.0,0.0
8,medium,1,relaxed_agenda,30,0.018230509769131775,0.003946508173066426,0.6131013303506605,0.1348921676781136,450.55881361221134,9.127264529078039,0.0,0.0,0.0,0.0
8,medium,1,scp_cut_obligations,30,1.0,0.0,33.525000000000006,0.21236799009829782,136.54255246990496,3.268766537580279,5.527432327442577,0.10178101275341384,24.577659444582885,0.58837797676445
8,medium,1,scp_no_heuristic,30,1.0,0.0,33.525000000000006,0.21236799009829782,178.67083519821264,2.7640402032416542,5.527432327442577,0.10178101275341384,42.88100044757105,0.6633696487779968
8,medium,2,deadend_aware_astar,30,1.0,0.0,39.89666666666667,0.05102696454925713,274.80709103834374,6.039527117946477,6.129779223452827,0.05497040346116476,74.1979145803528,1.6306723218455488
8,medium,2,exact_lifted_astar,30,1.0,0.0,39.89666666666667,0.05102696454925713,6700.389800407343,119.55501424177751,0.0,0.0,1474.0857560896152,26.30210313319105
8,medium,2,greedy_local,30,0.23812001316867168,0.009565942805398686,9.304201758366853,0.36208341446362546,243.44512044904462,6.451287064629627,0.0,0.0,0.0,0.0
8,medium,2,relaxed_agenda,30,0.018204553839680844,0.0038736465162376894,0.7263755686990794,0.15454391124476774,529.7185266902027,12.57355144598921,0.0,0.0,0.0,0.0
8,medium,2,scp_cut_obligations,30,1.0,0.0,39.89666666666667,0.05102696454925713,162.23143689951414,3.26834073866771,10.568584868022116,0.09477655769166342,29.201658641912545,0.588301332960188
8,medium,2,scp_no_heuristic,30,1.0,0.0,39.89666666666667,0.05102696454925713,207.51460698631496,2.97215711318992,10.568584868022116,0.09477655769166342,49.80350567671558,0.7133177071655807
8,small,1,deadend_aware_astar,30,1.0,0.0,33.30166666666666,0.20841884185420162,203.16464618647308,4.728640201547984,3.1910343699158883,0.0639146279462708,54.854454470347754,1.2767328544179557
8,small,1,exact_lifted_astar,30,1.0,0.0,33.30166666666666,0.20841884185420162,3437.96293558107,94.36888180110488,0.0,0.0,756.3518458278354,20.761153996243074
8,small,1,greedy_local,30,0.36164866945436047,0.007764391023080312,11.863115039969715,0.28647573359948786,203.25177980292682,5.580132962702752,0.0,0.0,0.0,0.0
8,small,1,relaxed_agenda,30,0.01825075082501585,0.004324059600355943,0.6056352740997307,0.14258586289865896,439.7204319943438,10.958069879843528,0.0,0.0,0.0,0.0
8,small,1,scp_cut_obligations,30,1.0,0.0,33.30166666666666,0.20841884185420162,115.24281717969023,2.109467166412465,5.501783396406705,0.1101976343901221,20.743707092344234,0.3797040899542439
8,small,1,scp_no_heuristic,30,1.0,0.0,33.30166666666666,0.20841884185420162,149.78804600326066,2.0949275919347503,5.501783396406705,0.1101976343901221,35.94913104078253,0.5027826220643402
8,small,2,deadend_aware_astar,30,1.0,0.0,39.75666666666667,0.048543544460744215,235.50401282101114,5.7880395567723815,6.120183513147525,0.06413900543275547,63.586083461673,1.562770680328543
8,small,2,exact_lifted_astar,30,1.0,0.0,39.75666666666667,0.048543544460744215,5572.323532847318,81.42984636905516,0.0,0.0,1225.9111772264102,17.914566201192134
8,small,2,greedy_local,30,0.23870733838505057,0.008931835022530858,9.223583535290777,0.35190563699456967,233.84219554301228,5.383907190415783,0.0,0.0,0.0,0.0
8,small,2,relaxed_agenda,30,0.019375156410419068,0.004185660313700652,0.7701599947204546,0.1663040182636105,520.0940088404234,11.326898490440824,0.0,0.0,0.0,0.0
8,small,2,scp_cut_obligations,30,1.0,0.0,39.75666666666667,0.048543544460744215,133.13583397994879,2.8348567515357805,10.552040539909529,0.11058449212544044,23.964450116390772,0.5102742152764405
8,small,2,scp_no_heuristic,30,1.0,0.0,39.75666666666667,0.048543544460744215,176.60681991195798,2.566074021436626,10.552040539909529,0.11058449212544044,42.38563677886991,0.6158577651447904
10,large,1,deadend_aware_astar,30,1.0,0.0,42.205000000000005,0.21518743179980945,373.4976564215732,8.109184010191143,4.044313095209289,0.06794132487982886,100.84436723382477,2.18947968275161
10,large,1,exact_lifted_astar,30,1.0,0.0,42.205000000000005,0.21518743179980945,7592.088685978815,158.6520090764111,0.0,0.0,1670.2595109153385,34.90344199681044
10,large,1,greedy_local,30,0.29367372234283695,0.008165643433917265,12.10274861530557,0.3264637901151968,269.18798305122425,6.482228844796139,0.0,0.0,0.0,0.0
10,large,1,relaxed_agenda,30,0.0,0.0,0.0,0.0,609.9400238666763,13.76258387163558,0.0,0.0,0.0,0.0
10,large,1,scp_cut_obligations,30,1.0,0.0,42.205000000000005,0.21518743179980945,211.70486744423943,4.249570653457007,6.972953612429808,0.1171402153100498,38.1068761399631,0.764922717622261
10,large,1,scp_no_heuristic,30,1.0,0.0,42.205000000000005,0.21518743179980945,271.4946599858498,4.22277291610013,6.972953612429808,0.1171402153100498,65.15871839660397,1.0134654998640313
10,large,2,deadend_aware_astar,30,1.0,0.0,46.10833333333333,0.056791296348966916,393.5604722105421,7.241286434168121,7.789738501125073,0.05462760817544792,106.2613274968464,1.9551473372253934
10,large,2,exact_lifted_astar,30,1.0,0.0,46.10833333333333,0.056791296348966916,9666.954838805626,175.15775066390037,0.0,0.0,2126.730064537238,38.53470514605809
10,large,2,greedy_local,30,0.16834738039512398,0.007725541783175767,7.508169662150286,0.3528035463704576,286.6238852499518,6.667619984732189,0.0,0.0,0.0,0.0
10,large,2,relaxed_agenda,30,0.0,0.0,0.0,0.0,654.922930685436,17.238611625344312,0.0,0.0,0.0,0.0
10,large,2,scp_cut_obligations,30,1.0,0.0,46.10833333333333,0.056791296348966916,230.99907496208638,5.068317135349337,13.430583622629438,0.09418553133697918,41.57983349317555,0.9122970843628807
10,large,2,scp_no_heuristic,30,1.0,0.0,46.10833333333333,0.056791296348966916,296.9030409002996,4.1668131121585645,13.430583622629438,0.09418553133697918,71.25672981607188,1.0000351469180553
10,medium,1,deadend_aware_astar,30,1.0,0.0,41.71500000000001,0.215791920848414,289.77625846861304,5.6485569432685825,4.058288420721397,0.05782797124662812,78.23958978652553,1.5251103746825174
10,medium,1,exact_lifted_astar,30,1.0,0.0,41.71500000000001,0.215791920848414,5683.056195586849,138.39343037558285,0.0,0.0,1250.2723630291068,30.446554682628236
10,medium,1,greedy_local,30,0.28778320069320246,0.008448736605114316,11.739843935242096,0.3231856036700992,256.12705588467554,7.299604833447832,0.0,0.0,0.0,0.0
10,medium,1,relaxed_agenda,30,0.0,0.0,0.0,0.0,565.2574713056773,9.958407777522403,0.0,0.0,0.0,0.0
10,medium,1,scp_cut_obligations,30,1.0,0.0,41.71500000000001,0.215791920848414,164.38340281968416,3.627647439232888,6.9970490012437905,0.09970339870108297,29.58901250754315,0.6529765390619197
10,medium,1,scp_no_heuristic,30,1.0,0.0,41.71500000000001,0.215791920848414,215.22561079666102,2.9567627600968933,6.9970490012437905,0.09970339870108297,51.654146591198646,0.7096230624232543
10,medium,2,deadend_aware_astar,30,1.0,0.0,45.85499999999999,0.05486672253178007,303.95051652649767,6.510344306270752,7.806791904646648,0.06018107516029549,82.06663946215436,1.757792962693103
10,medium,2,exact_lifted_astar,30,1.0,0.0,45.85499999999999,0.05486672253178007,7506.866464184288,148.61065245827646,0.0,0.0,1651.5106221205433,32.69434354082083
10,medium,2,greedy_local,30,0.17375710191264124,0.007601975733829699,7.843187654680719,0.3614726697068764,280.75786374900247,6.735888645298928,0.0,0.0,0.0,0.0
10,medium,2,relaxed_agenda,30,0.0,0.0,0.0,0.0,618.9307300591815,16.35527848131322,0.0,0.0,0.0,0.0
10,medium,2,scp_cut_obligations,30,1.0,0.0,45.85499999999999,0.05486672253178007,183.41057077458987,4.211050052422963,13.459986042494219,0.10376047441430257,33.01390273942617,0.7579890094361332
10,medium,2,scp_no_heuristic,30,1.0,0.0,45.85499999999999,0.05486672253178007,236.3965899834093,3.3129002697539276,13.459986042494219,0.10376047441430257,56.73518159601823,0.7950960647409427
10,small,1,deadend_aware_astar,30,1.0,0.0,41.80499999999999,0.21518743179980945,249.78342923737102,5.429830598855822,4.044313095209289,0.06794132487982886,67.44152589409016,1.4660542616910721
10,small,1,exact_lifted_astar,30,1.0,0.0,41.80499999999999,0.21518743179980945,4875.145250742906,104.8703179339577,0.0,0.0,1072.5319551634395,23.071469945470696
10,small,1,greedy_local,30,0.29367372234283695,0.008165643433917265,11.988024350563581,0.32339597807569403,250.30416188751752,6.1061277457862895,0.0,0.0,0.0,0.0
10,small,1,relaxed_agenda,30,0.0,0.0,0.0,0.0,561.8489384494632,12.878323006728817,0.0,0.0,0.0,0.0
10,small,1,scp_cut_obligations,30,1.0,0.0,41.80499999999999,0.21518743179980945,141.5810458604722,2.843167510103476,6.972953612429808,0.1171402153100498,25.484588254884994,0.5117701518186257
10,small,1,scp_no_heuristic,30,1.0,0.0,41.80499999999999,0.21518743179980945,181.56674363235308,2.8286497609193373,6.972953612429808,0.1171402153100498,43.576018471764726,0.6788759426206408
10,small,2,deadend_aware_astar,30,1.0,0.0,45.70833333333333,0.056791296348966784,263.52777050538253,4.85047045817202,7.789738501125073,0.05462760817544792,71.15249803645328,1.3096270237064458
10,small,2,exact_lifted_astar,30,1.0,0.0,45.70833333333333,0.056791296348966784,6287.994603894765,114.63273971136793,0.0,0.0,1383.358812856848,25.21920273650095
10,small,2,greedy_local,30,0.16834738039512398,0.007725541783175767,7.443043308500296,0.34976674549181114,267.6782652662863,6.32683515305528,0.0,0.0,0.0,0.0
10,small,2,relaxed_agenda,30,0.0,0.0,0.0,0.0,606.5013130018434,16.257283828947042,0.0,0.0,0.0,0.0
10,small,2,scp_cut_obligations,30,1.0,0.0,45.70833333333333,0.056791296348966784,154.67692242215657,3.3954110710586307,13.430583622629438,0.09418553133697918,27.841846035988176,0.6111739927905535
10,small,2,scp_no_heuristic,30,1.0,0.0,45.70833333333333,0.056791296348966784,198.80572367164436,2.7888756068705574,13.430583622629438,0.09418553133697918,47.71337368119464,0.6693301456489339
12,large,1,deadend_aware_astar,30,1.0,0.0,50.45166666666667,0.23226626581909915,430.2627509608323,8.911498022792381,4.907213302946073,0.06562591181663371,116.1709427594247,2.406104466153942
12,large,1,exact_lifted_astar,30,1.0,0.0,50.45166666666667,0.23226626581909915,9655.157525273065,200.4437791695242,0.0,0.0,2124.1346555600744,44.097631417295325
12,large,1,greedy_local,30,0.2165588045110304,0.008318789600892678,10.654513957098244,0.40419164146585923,323.49401071873456,8.547083862232965,0.0,0.0,0.0,0.0
12,large,1,relaxed_agenda,30,0.0,0.0,0.0,0.0,731.5796331004157,13.846214534564943,0.0,0.0,0.0,0.0
12,large,1,scp_cut_obligations,30,1.0,0.0,50.45166666666667,0.23226626581909915,245.1426657678169,5.132725825652254,8.460712591286333,0.11314812382178231,44.12567983820704,0.9238906486174056
12,large,1,scp_no_heuristic,30,1.0,0.0,50.45166666666667,0.23226626581909915,316.69734469543914,4.662567185703283,8.460712591286333,0.11314812382178231,76.00736272690541,1.1190161245687882
12,large,2,deadend_aware_astar,30,1.0,0.0,52.06500000000001,0.06376278956674769,433.9104121441087,9.661479150530845,9.434053971900328,0.061871043303678805,117.15581127890935,2.6085993706433284
12,large,2,exact_lifted_astar,30,1.0,0.0,52.06500000000001,0.06376278956674769,10662.929182328586,195.43680527710504,0.0,0.0,2345.8444201122893,42.99609716096311
12,large,2,greedy_local,30,0.09914221530164233,0.009051386146130078,5.062469716395894,0.4824339089676264,329.8307369447375,7.756470587193532,0.0,0.0,0.0,0.0
12,large,2,relaxed_agenda,30,0.0,0.0,0.0,0.0,749.4002188405651,13.45435503572894,0.0,0.0,0.0,0.0
12,large,2,scp_cut_obligations,30,1.0,0.0,52.06500000000001,0.06376278956674769,252.42808629486302,5.478951186634297,16.26561029637988,0.10667421259254965,45.43705553307533,0.9862112135941734
12,large,2,scp_no_heuristic,30,1.0,0.0,52.06500000000001,0.06376278956674769,327.02029974142727,4.805198725095528,16.26561029637988,0.10667421259254965,78.48487193794254,1.1532476940229266
12,medium,1,deadend_aware_astar,30,1.0,0.0,50.063333333333325,0.2201365288656032,340.28112308221006,7.022776790083715,4.882131134237971,0.055011728953527794,91.87590323219673,1.8961497333226032
